dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,baseline,forward_energy,aten::result_type,0.25300000000004275,0.0,0.25300000000004275,1
mptrj,444,baseline,forward_energy,aten::resize_,3.050000000000068,0.0,3.050000000000068,2
mptrj,444,baseline,forward_energy,cudaLaunchKernel,1871.1689999999812,0.0,1871.1689999999812,1096
mptrj,444,baseline,forward_energy,cuLaunchKernel,18.98299999999972,0.0,18.98299999999972,10
mptrj,444,baseline,forward_energy,aten::_reshape_alias,239.33799999997404,0.0,239.33799999997404,405
mptrj,444,baseline,forward_energy,aten::new_empty,45.865999999995665,0.0,8.445999999997639,22
mptrj,444,baseline,forward_energy,aten::_unsafe_view,52.533999999995785,0.0,52.533999999995785,89
mptrj,444,baseline,forward_energy,aten::slice,615.4569999999917,0.0,512.7179999999832,548
mptrj,444,baseline,forward_energy,cudaOccupancyMaxActiveBlocksPerMultiprocessor,47.37999999999033,0.0,47.37999999999033,194
mptrj,444,baseline,forward_energy,aten::broadcast_tensors,12.472000000003845,0.0,12.472000000003845,14
mptrj,444,baseline,forward_energy,aten::permute,1014.3520000000296,0.0,818.6780000000331,1166
mptrj,444,baseline,forward_energy,aten::view,711.8969999999688,0.0,711.8969999999688,1224
mptrj,444,baseline,forward_energy,aten::narrow,313.2889999999836,0.0,89.7279999999887,198
mptrj,444,baseline,forward_energy,detach,9.606999999998607,0.0,9.606999999998607,21
mptrj,444,baseline,forward_energy,aten::detach,16.519000000002507,0.0,6.9120000000039,21
mptrj,444,baseline,forward_energy,cudaDeviceGetAttribute,0.4270000000001346,0.0,0.4270000000001346,1
mptrj,444,baseline,forward_energy,cudaStreamIsCapturing,19.172999999991134,0.0,19.172999999991134,70
mptrj,444,baseline,forward_energy,cudaMalloc,2425.12799999999,0.0,2425.12799999999,70
